1	0	packages/mws-moon-manager/config/bundles.php
4	0	packages/mws-moon-manager/config/packages/stof_doctrine_extensions.yaml
51	1	packages/mws-moon-manager/src/Command/MakeUserCommand.php
1	1	packages/mws-moon-manager/src/Controller/MwsUserController.php
244	0	packages/mws-moon-manager/src/Entity/MwsCalendarEvent.php
133	0	packages/mws-moon-manager/src/Entity/MwsCalendarStatus.php
116	0	packages/mws-moon-manager/src/Entity/MwsCalendarTracking.php
192	14	packages/mws-moon-manager/src/Entity/MwsUser.php
48	0	packages/mws-moon-manager/src/Repository/MwsCalendarEventRepository.php
48	0	packages/mws-moon-manager/src/Repository/MwsCalendarStatusRepository.php
48	0	packages/mws-moon-manager/src/Repository/MwsCalendarTrackingRepository.php
4	4	packages/mws-moon-manager/src/Repository/MwsUserRepository.php
21	0	packages/mws-moon-manager/symfony.lock
x	x	2023-10-16 07:25:14 +0200

2	1	packages/mws-moon-manager/composer.json
250	1	packages/mws-moon-manager/composer.lock
1	0	packages/mws-moon-manager/config/bundles.php
6	0	packages/mws-moon-manager/config/packages/doctrine_migrations.yaml
0	0	packages/mws-moon-manager/migrations/.gitignore
67	1	packages/mws-moon-manager/src/Entity/MwsUser.php
13	0	packages/mws-moon-manager/symfony.lock
x	x	2023-10-16 07:13:18 +0200

51	18	packages/mws-moon-manager-ux/components/user/Liste.svelte
34	0	packages/mws-moon-manager/.env.dev
3	0	packages/mws-moon-manager/composer.json
212	2	packages/mws-moon-manager/composer.lock
1	0	packages/mws-moon-manager/config/bundles.php
5	0	packages/mws-moon-manager/config/packages/dev/maker.yaml
33	20	packages/mws-moon-manager/config/services.yaml
100	0	packages/mws-moon-manager/src/Controller/MwsUserController.php
1	1	packages/mws-moon-manager/src/Entity/MwsUser.php
9	0	packages/mws-moon-manager/symfony.lock
1	0	packages/mws-moon-manager/templates/mws-user/list.html.twig
x	x	2023-10-16 04:26:16 +0200

11	2	apps/mws-sf-pdf-billings/backend/assets/svelte/controllers/MwsUserList.svelte
1	1	apps/mws-sf-pdf-billings/backend/translations/mws-moon-manager+intl-icu.fr.yaml
3	1	packages/mws-moon-manager-ux/components/layout/Base.svelte
1	1	packages/mws-moon-manager-ux/components/user/Liste.svelte
2	2	packages/mws-moon-manager/templates/mws-user/list.html.twig
x	x	2023-10-16 04:09:15 +0200

0	7	apps/mws-sf-pdf-billings/backend/assets/svelte/controllers/Footer.svelte
9	0	apps/mws-sf-pdf-billings/backend/assets/svelte/controllers/MwsFooter.svelte
6	0	apps/mws-sf-pdf-billings/backend/assets/svelte/controllers/MwsHeader.svelte
2	1	apps/mws-sf-pdf-billings/backend/assets/svelte/controllers/MwsUserList.svelte
1	1	apps/mws-sf-pdf-billings/backend/public/.htaccess
2	0	apps/mws-sf-pdf-billings/backend/tailwind.config.js
11	27	packages/mws-moon-manager-ux/components/layout/Base.svelte
7	0	packages/mws-moon-manager-ux/components/layout/Footer.svelte
8	0	packages/mws-moon-manager-ux/components/layout/Header.svelte
1	1	packages/mws-moon-manager-ux/components/menu/NavBar.svelte
1	1	packages/mws-moon-manager-ux/components/prospect/Liste.svelte
2	1	packages/mws-moon-manager-ux/components/user/Liste.svelte
1	1	packages/mws-moon-manager-ux/index.ts
26	17	packages/mws-moon-manager/templates/base.html.twig
2	1	packages/mws-moon-manager/templates/mws-user/list.html.twig
x	x	2023-10-16 02:16:19 +0200

1	1	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
0	7	apps/mws-sf-pdf-billings/backend/package.json
24	18	packages/mws-moon-manager/assets/app.js
6	6	packages/mws-moon-manager/src/Form/MwsUserFilterType.php
4	0	packages/mws-moon-manager/templates/base.html.twig
1	1	packages/mws-moon-manager/templates/mws-user/list.html.twig
3	3	packages/mws-moon-manager/templates/mws-user/survey-js-models/MwsUserFilterType.json.twig
213	0	packages/mws-moon-manager/templates/mws-user/survey-js-models/MwsUserFilterTypeHackTest.json.twig
0	21	pnpm-lock.yaml
x	x	2023-10-16 00:00:15 +0200

6	0	apps/mws-sf-pdf-billings/backend/package.json
1	0	packages/mws-moon-manager-ux/components/user/Liste.svelte
138	2	packages/mws-moon-manager/assets/app.js
100	0	packages/mws-moon-manager/assets/survey-js/_theme.json.js
7	0	packages/mws-moon-manager/package.json
6	2	packages/mws-moon-manager/src/Controller/MwsUserController.php
2	4	packages/mws-moon-manager/src/Form/MwsSurveyJsType.php
19	18	packages/mws-moon-manager/src/Form/MwsUserFilterType.php
2	0	packages/mws-moon-manager/templates/base.html.twig
4	1	packages/mws-moon-manager/templates/mws-user/list.html.twig
1	1	packages/mws-moon-manager/templates/mws-user/survey-js-models/MwsUserFilterType.json.twig
129	0	pnpm-lock.yaml
x	x	2023-10-15 19:41:56 +0200

2	1	apps/mws-sf-pdf-billings/backend/assets/svelte/controllers/MwsUserList.svelte
1	0	packages/mws-moon-manager-ux/components/user/Liste.svelte
x	x	2023-10-15 19:39:55 +0200

2	1	.vscode/settings.json
2	1	apps/mws-sf-pdf-billings/backend/assets/svelte/controllers/MwsUserList.svelte
4	0	apps/mws-sf-pdf-billings/backend/config/packages/doctrine.yaml
1	0	apps/mws-sf-pdf-billings/backend/package.json
7	1	apps/mws-sf-pdf-billings/backend/webpack.config.js
15	0	packages/mws-moon-manager-ux/components/user/Liste.svelte
2	0	packages/mws-moon-manager/config/services.yaml
28	13	packages/mws-moon-manager/src/Controller/MwsUserController.php
46	0	packages/mws-moon-manager/src/Form/MwsSurveyJsType.php
17	0	packages/mws-moon-manager/src/Form/MwsUserAdminType.php
33	0	packages/mws-moon-manager/src/Form/MwsUserFilterType.php
17	0	packages/mws-moon-manager/src/Form/MwsUserType.php
45	0	packages/mws-moon-manager/src/Query/Replace.php
0	24	packages/mws-moon-manager/templates/mws-user/index.html.twig
42	0	packages/mws-moon-manager/templates/mws-user/list.html.twig
1	0	packages/mws-moon-manager/templates/mws-user/login.html.twig
27	0	packages/mws-moon-manager/templates/mws-user/survey-js-models/MwsUserFilterType.json.twig
34	13	pnpm-lock.yaml
x	x	2023-10-15 14:33:00 +0200

129	0	packages/mws-moon-manager/src/Controller/MwsUserController.php
x	x	2023-10-15 13:47:48 +0200

47	4	apps/mws-sf-pdf-billings/README.md
1	1	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
x	x	2023-10-14 23:52:34 +0200

7	0	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
x	x	2023-10-14 14:45:43 +0200

1	1	apps/mws-sf-pdf-billings/backend/composer.json
x	x	2023-10-14 14:40:52 +0200

1	1	apps/mws-sf-pdf-billings/backend/templates/pdf-billings/base.html.twig
x	x	2023-10-14 14:39:07 +0200

3	1	apps/mws-sf-pdf-billings/backend/assets/app.js
3	0	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
x	x	2023-10-14 14:31:53 +0200

12	0	apps/mws-sf-pdf-billings/backend/assets/app.js
32	7	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
x	x	2023-10-14 14:10:57 +0200

16	3	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
x	x	2023-10-14 13:53:52 +0200

12	1	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
x	x	2023-10-14 13:50:04 +0200

4	0	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
x	x	2023-10-14 12:11:41 +0200

6	1	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
x	x	2023-10-14 12:03:05 +0200

27	3	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
1	4	apps/mws-sf-pdf-billings/backend/tailwind.config.js
1	1	apps/mws-sf-pdf-billings/backend/templates/pdf-billings/base.html.twig
17	12	packages/mws-moon-manager/templates/base.html.twig
x	x	2023-10-13 01:59:09 +0200

3	0	apps/mws-sf-pdf-billings/backend/config/packages/twig.yaml
1	0	apps/mws-sf-pdf-billings/backend/package.json
4	1	apps/mws-sf-pdf-billings/backend/tailwind.config.js
1	1	packages/mws-moon-manager/assets/svelte/controllers/{MwsUserList.svelte => MwsUserList.TODO.svelte}
17	0	pnpm-lock.yaml
x	x	2023-10-12 23:53:28 +0200

4	0	apps/mws-sf-pdf-billings/backend/assets/styles/app.scss
15	0	apps/mws-sf-pdf-billings/backend/assets/svelte/controllers/MwsUserList.svelte
4	0	apps/mws-sf-pdf-billings/backend/package.json
6	0	apps/mws-sf-pdf-billings/backend/postcss.config.js
27	0	apps/mws-sf-pdf-billings/backend/tailwind.config.js
3	0	apps/mws-sf-pdf-billings/backend/webpack.config.js
33	29	packages/mws-moon-manager-ux/components/home/Landing.svelte
1	1	packages/mws-moon-manager-ux/components/layout/Base.svelte
22	0	packages/mws-moon-manager-ux/components/user/Liste.svelte
12	0	packages/mws-moon-manager/assets/svelte/controllers/MwsUserList.svelte
2	1	packages/mws-moon-manager/package.json
0	1	packages/mws-moon-manager/src/Controller/MwsUserController.php
1	1	packages/mws-moon-manager/templates/base.html.twig
17	13	packages/mws-moon-manager/templates/mws-user/index.html.twig
5	2	packages/mws-moon-manager/webpack.config.js
283	37	pnpm-lock.yaml
x	x	2023-10-12 20:27:47 +0200

7	0	apps/mws-sf-pdf-billings/README.md
1	0	apps/mws-sf-pdf-billings/backend/.env.test
1	0	apps/mws-sf-pdf-billings/backend/assets/fos-routes.json
6	2	apps/mws-sf-pdf-billings/backend/config/packages/framework.yaml
1	51	apps/mws-sf-pdf-billings/backend/templates/base.html.twig
4	0	apps/mws-sf-pdf-billings/backend/webpack.config.js
4	4	packages/mws-moon-manager-ux/components/home/Landing.svelte
1	1	packages/mws-moon-manager/Readme.md
15	5	packages/mws-moon-manager/assets/app.js
20	2	packages/mws-moon-manager/src/Controller/MwsUserController.php
4	0	packages/mws-moon-manager/templates/base.html.twig
20	0	packages/mws-moon-manager/templates/mws-user/index.html.twig
3	0	packages/mws-moon-manager/webpack.config.js
x	x	2023-10-12 18:41:28 +0200

2	1	apps/mws-sf-pdf-billings/backend/.env
3	0	apps/mws-sf-pdf-billings/backend/.env.dev
3	0	apps/mws-sf-pdf-billings/backend/.env.dev.dist
2	1	apps/mws-sf-pdf-billings/backend/.env.prod.dist
2	0	apps/mws-sf-pdf-billings/backend/config/packages/framework.yaml
17	2	apps/mws-sf-pdf-billings/backend/src/Controller/PdfBillingsController.php
2	0	packages/mws-moon-manager-ux/components/home/Landing.svelte
3	1	packages/mws-moon-manager-ux/components/prospect/Liste.svelte
1	0	packages/mws-moon-manager-ux/package.json
8	1	packages/mws-moon-manager/assets/controllers.json
5	0	packages/mws-moon-manager/assets/svelte/controllers/Hello.svelte
2	1	packages/mws-moon-manager/composer.json
81	1	packages/mws-moon-manager/composer.lock
1	0	packages/mws-moon-manager/config/bundles.php
4	1	packages/mws-moon-manager/package.json
12	0	packages/mws-moon-manager/symfony.lock
2	0	packages/mws-moon-manager/webpack.config.js
34	10	pnpm-lock.yaml
x	x	2023-10-12 17:56:53 +0200

2	0	apps/mws-sf-pdf-billings/backend/.env
5	0	apps/mws-sf-pdf-billings/backend/assets/app.js
11	1	apps/mws-sf-pdf-billings/backend/webpack.config.js
24	2	packages/mws-moon-manager-ux/components/home/Landing.svelte
0	1	packages/mws-moon-manager-ux/package.json
0	0	packages/mws-moon-manager-ux/{tsconfig.sample.json => tsconfig.json}
7	0	packages/mws-moon-manager/.gitignore
19	0	packages/mws-moon-manager/assets/app.js
2	0	packages/mws-moon-manager/assets/bootstrap.js
4	0	packages/mws-moon-manager/assets/controllers.json
16	0	packages/mws-moon-manager/assets/controllers/hello_controller.js
3	0	packages/mws-moon-manager/assets/styles/app.scss
4	1	packages/mws-moon-manager/composer.json
412	1	packages/mws-moon-manager/composer.lock
3	0	packages/mws-moon-manager/config/bundles.php
45	0	packages/mws-moon-manager/config/packages/webpack_encore.yaml
2	0	packages/mws-moon-manager/config/routes/fos_js_routing.yaml
23	0	packages/mws-moon-manager/package.json
9	1	packages/mws-moon-manager/src/Controller/MwsMoonManagerController.php
42	0	packages/mws-moon-manager/symfony.lock
73	0	packages/mws-moon-manager/webpack.config.js
39	6	pnpm-lock.yaml
x	x	2023-10-12 15:28:33 +0200

12	10	apps/mws-sf-pdf-billings/backend/translations/messages+intl-icu.fr.yaml
5	0	apps/mws-sf-pdf-billings/backend/translations/mws-moon-manager+intl-icu.fr.yaml
7	7	apps/mws-sf-pdf-billings/backend/translations/security.fr.yaml
243	4	apps/mws-sf-pdf-billings/backend/translations/validators.fr.yaml
4	1	packages/mws-moon-manager/composer.json
288	1	packages/mws-moon-manager/composer.lock
1	0	packages/mws-moon-manager/config/bundles.php
7	4	packages/mws-moon-manager/src/Controller/MwsUserController.php
1	0	packages/mws-moon-manager/src/Security/MwsAccessDeniedHandler.php
32	2	packages/mws-moon-manager/src/Security/MwsLoginFormAuthenticator.php
3	0	packages/mws-moon-manager/symfony.lock
1	1	packages/mws-moon-manager/templates/base.html.twig
1	1	packages/mws-moon-manager/templates/mws-user/login.html.twig
x	x	2023-10-12 14:30:39 +0200

17	2	apps/mws-sf-pdf-billings/backend/composer.lock
1	1	packages/mws-moon-manager/bin/console
4	2	packages/mws-moon-manager/composer.json
265	1	packages/mws-moon-manager/composer.lock
1	0	packages/mws-moon-manager/config/bundles.php
2	2	packages/mws-moon-manager/config/packages/translation.yaml
6	0	packages/mws-moon-manager/config/packages/twig.yaml
4	0	packages/mws-moon-manager/config/services.yaml
1	1	packages/mws-moon-manager/public/index.php
1	1	packages/mws-moon-manager/src/{App => }/Kernel.php
13	0	packages/mws-moon-manager/symfony.lock
x	x	2023-10-12 13:40:56 +0200

1	1	apps/mws-sf-pdf-billings/backend/config/packages/doctrine.yaml
15	1	packages/mws-moon-manager/.env
0	11	packages/mws-moon-manager/app/Kernel.php
1	1	packages/mws-moon-manager/bin/console
8	4	packages/mws-moon-manager/composer.json
3412	1151	packages/mws-moon-manager/composer.lock
7	0	packages/mws-moon-manager/config/bundles.php
19	0	packages/mws-moon-manager/config/packages/cache.yaml
48	0	packages/mws-moon-manager/config/packages/doctrine.yaml
25	0	packages/mws-moon-manager/config/packages/framework.yaml
12	0	packages/mws-moon-manager/config/packages/routing.yaml
38	13	packages/mws-moon-manager/config/packages/security.yaml
14	0	packages/mws-moon-manager/config/packages/security.yaml.recipe.todo.txt
15	0	packages/mws-moon-manager/config/packages/translation.yaml
5	0	packages/mws-moon-manager/config/preload.php
5	0	packages/mws-moon-manager/config/routes.yaml
4	0	packages/mws-moon-manager/config/routes/framework.yaml
29	0	packages/mws-moon-manager/config/services.yaml
10	0	packages/mws-moon-manager/public/index.php
18	0	packages/mws-moon-manager/src/App/Kernel.php
0	0	packages/mws-moon-manager/src/Entity/.gitignore
0	11	packages/mws-moon-manager/src/Kernel.php
4	1	packages/mws-moon-manager/src/Security/MwsAuthenticationEntryPoint.php
51	0	packages/mws-moon-manager/symfony.lock
1	1	packages/mws-moon-manager/templates/base.html.twig
0	0	packages/mws-moon-manager/translations/.gitignore
x	x	2023-10-12 12:54:51 +0200

0	12	packages/mws-moon-manager/symfony.lock
x	x	2023-10-12 12:11:48 +0200

20	0	packages/mws-moon-manager/.env
10	0	packages/mws-moon-manager/.gitignore
11	0	packages/mws-moon-manager/app/Kernel.php
17	0	packages/mws-moon-manager/bin/console
18	2	packages/mws-moon-manager/composer.json
3010	0	packages/mws-moon-manager/composer.lock
0	0	packages/mws-moon-manager/src/Controller/.gitignore
2	1	packages/mws-moon-manager/src/Controller/MwsMoonManagerController.php
30	0	packages/mws-moon-manager/src/Controller/MwsPrerenderingController.php
7	3	packages/mws-moon-manager/src/EventSubscriber/MwsAccessDeniedSubscriber.php
11	0	packages/mws-moon-manager/src/Kernel.php
7	2	packages/mws-moon-manager/src/Security/MwsAccessDeniedHandler.php
8	3	packages/mws-moon-manager/src/Security/MwsAuthenticationEntryPoint.php
2	0	packages/mws-moon-manager/src/Security/MwsLoginFormAuthenticator.php
58	0	packages/mws-moon-manager/symfony.lock
20	0	packages/mws-moon-manager/templates/mws-moon-kash/index.html.twig
1	1	packages/mws-moon-manager/templates/mws-moon-manager/index.html.twig
x	x	2023-10-12 00:36:46 +0200

1	1	packages/mws-moon-manager/src/Controller/MwsMoonManagerController.php
6	0	packages/mws-moon-manager/templates/{ => mws-moon-manager}/index.html.twig
x	x	2023-10-12 00:10:46 +0200

4	1	apps/mws-sf-pdf-billings/backend/.gitignore
85	85	apps/mws-sf-pdf-billings/backend/config/packages/security.yaml
45	0	apps/mws-sf-pdf-billings/backend/migrations/Version20231011162314.php
3	0	packages/mws-moon-manager/Readme.md
24	19	packages/mws-moon-manager/config/services.yaml
85	0	packages/mws-moon-manager/src/Command/BackupCommand.php
130	0	packages/mws-moon-manager/src/Command/MakeUserCommand.php
16	11	packages/mws-moon-manager/src/Controller/MwsUserController.php
4	3	packages/mws-moon-manager/src/Entity/MwsUser.php
0	0	packages/mws-moon-manager/src/Repository/.gitignore
84	0	packages/mws-moon-manager/src/Repository/MwsUserRepository.php
28	3	packages/mws-moon-manager/src/Security/MwsLoginFormAuthenticator.php
52	3	packages/mws-moon-manager/templates/base.html.twig
1	0	packages/mws-moon-manager/templates/mws-user/login.html.twig
x	x	2023-10-11 18:07:08 +0200

34	0	apps/mws-sf-pdf-billings/backend/migrations/Version20231011160611.php
x	x	2023-10-11 18:03:40 +0200

1	0	apps/mws-sf-pdf-billings/README.md
22	22	apps/mws-sf-pdf-billings/backend/composer.json
1217	1376	apps/mws-sf-pdf-billings/backend/composer.lock
12	8	apps/mws-sf-pdf-billings/backend/config/packages/security.yaml
1	1	apps/mws-sf-pdf-billings/backend/config/routes/moon-manager.yaml
1	0	packages/mws-moon-manager/Readme.md
2	2	packages/mws-moon-manager/composer.json
0	0	packages/mws-moon-manager/{src/Resources => }/config/packages/security.yaml
5	5	packages/mws-moon-manager/{src/Resources => }/config/services.yaml
-	-	packages/mws-moon-manager/public/medias/MoonManagerLogo.png
2	2	packages/mws-moon-manager/src/DependencyInjection/MoonManagerExtension.php
1	1	packages/mws-moon-manager/src/EventSubscriber/MwsAccessDeniedSubscriber.php
6	1	packages/mws-moon-manager/src/MoonManagerBundle.php
0	22	packages/mws-moon-manager/src/Resources/views/mws-user/login.html.twig
1	1	packages/mws-moon-manager/src/Security/MwsAccessDeniedHandler.php
1	1	packages/mws-moon-manager/src/Security/MwsAuthenticationEntryPoint.php
0	0	packages/mws-moon-manager/{src/Resources/views => templates}/base.html.twig
0	0	packages/mws-moon-manager/{src/Resources/views => templates}/bundles/TwigBundle/Exception/error.html.twig
0	0	packages/mws-moon-manager/{src/Resources/views => templates}/bundles/TwigBundle/Exception/error401.html.twig
1	0	packages/mws-moon-manager/templates/bundles/TwigBundle/Exception/error404.html.twig
0	0	packages/mws-moon-manager/{src/Resources/views => templates}/index.html.twig
53	0	packages/mws-moon-manager/templates/mws-user/login.html.twig
2	2	packages/mws-sf-pdf-billings-lvl1/composer.json
7	1	packages/mws-sf-pdf-billings-lvl1/src/PDFBillingsLvl1Bundle.php
0	0	packages/mws-sf-pdf-billings-lvl1/src/{Resources => }/config/services.yaml
x	x	2023-10-11 16:21:50 +0200

81	52	apps/mws-sf-pdf-billings/backend/config/packages/security.yaml
7	5	apps/mws-sf-pdf-billings/backend/config/routes/moon-manager.yaml
40	40	apps/mws-sf-pdf-billings/backend/config/services.yaml
10	1	packages/mws-moon-manager/src/Controller/{MoonManagerController.php => MwsMoonManagerController.php}
46	0	packages/mws-moon-manager/src/Controller/MwsUserController.php
24	1	packages/mws-moon-manager/src/DependencyInjection/MoonManagerExtension.php
149	0	packages/mws-moon-manager/src/Entity/MwsUser.php
61	0	packages/mws-moon-manager/src/EventSubscriber/MwsAccessDeniedSubscriber.php
14	0	packages/mws-moon-manager/src/Resources/config/packages/security.yaml
20	14	packages/mws-moon-manager/src/Resources/config/services.yaml
1	0	packages/mws-moon-manager/src/Resources/views/bundles/TwigBundle/Exception/error.html.twig
1	0	packages/mws-moon-manager/src/Resources/views/bundles/TwigBundle/Exception/error401.html.twig
22	0	packages/mws-moon-manager/src/Resources/views/mws-user/login.html.twig
34	0	packages/mws-moon-manager/src/Security/MwsAccessDeniedHandler.php
29	0	packages/mws-moon-manager/src/Security/MwsAuthenticationEntryPoint.php
77	0	packages/mws-moon-manager/src/Security/MwsLoginFormAuthenticator.php
